,0,1,2,3
295,5846,azura-nova, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>jinamuro</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post627019.html#post627019"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><a href=""http://www.youtube.com/watch?v=4zherMkcXdo"" rel=""nofollow"" target=""_blank"">YouTube - Passion Pit - Sleepyhead</a></div> </div> </div> </div> Hey dude that's my song XD<br/> <br/>
I'm listening to:<br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen4"" src=""//www.youtube.com/embed/JE-dVc2QZX4?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
I just love the lyrics. I don't get why the singer is wearing sunglasses indoors in the video though.. it bugs me when people do that for some reason <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/dry.gif"" title=""Dry""/>"
296,5847,poppypeedonmysofa, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen5"" src=""//www.youtube.com/embed/6YgmkU-VU1M?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
297,5848,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen6"" src=""//www.youtube.com/embed/A36I4L31Hzc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
298,5849,nostalgic, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>frannieulo</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post627437.html#post627437"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><a href=""http://www.youtube.com/watch?v=A36I4L31Hzc"" rel=""nofollow"" target=""_blank"">YouTube - Brand new - jesus christ</a></div> </div> </div> </div> I LOVE that song :O"
299,5850,drewbie, ISTP - The Mechanics,The Sentient - The Agonist
300,5851,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/hJvLD21NOvA?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
301,5852,hiccups24-7, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/qaceSnvRonY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
302,5853,jncky, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/xgvqEJstNrw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
303,5854,decon, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/9iJayMaUGrk?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
304,5855,robatix, ENFP - The Inspirers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/uL5re1L_qMU?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
305,5856,valdyr, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/sG97k6DMNVM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
306,5857,reddeath9, INTP - The Thinkers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/N0n2Ew2RS4o?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
Those sweeps are the most ridiculous things I've heard."
307,5858,hiccups24-7, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/Ax3ojEMx-e4?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
308,5859,mistersir, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/6gcEyO-XqAw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
309,5860,misatange, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen70"" src=""//www.youtube.com/embed/j6MltGHO-lE?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
310,5861,veritas, INTP - The Thinkers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/T3WIsTCdeEg?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
311,5862,mistersir, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/sMgsC8kVOBI?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
312,5863,misatange, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/fr-rMPczWSA?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
313,5864,kiwigrl, ENFJ," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/QskZwT1psEc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/> <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crazy.gif"" title=""Crazy""/><img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crazy.gif"" title=""Crazy""/><img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crazy.gif"" title=""Crazy""/><br/> <br/> <br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/yxu0dM89Vm8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
314,5865,decon, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/o046_8s8XOw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
315,5866,kiwigrl, ENFJ," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/h0JvF9vpqx8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/nIMCsIKD6Ls?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/> <br/>
I'm just taking a walk down memory lane...."
316,5867,kiwigrl, ENFJ," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/ZiMOTEK8AYo?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
Gotta love Tex Pistol! <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/laughing.gif"" title=""Laughing""/>  A kiwi band of course."
317,5868,scar, ENTP - The Visionaries," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen70"" src=""//www.youtube.com/embed/AR2wJ_2Xd_Q?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
318,5869,snail, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen71"" src=""//www.youtube.com/embed/e1IxOS4VzKM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/> <br/>
&lt;3     I'd fuck Ray Bradbury.   :)"
319,5870,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen72"" src=""//www.youtube.com/embed/ZbpzwFGJFqY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
320,5871,hiccups24-7, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/erOMPA0Y0m8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
321,5872,heartturnedtoporcelain, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=zOxracqXSXk"" rel=""nofollow"" target=""_blank"">YouTube - Flying Lotus - GNG BNG</a>"
322,5873,skycloud86, INTP,"<a href=""http://www.youtube.com/watch?v=dj-D3wQGarE"" rel=""nofollow"" target=""_blank"">YouTube - Rationalist Anthem</a>"
323,5874,penguins13, ISTP - The Mechanics,"<a href=""http://www.youtube.com/watch?v=hTWKbfoikeg&amp;feature=search"" rel=""nofollow"" target=""_blank"">YouTube - Nirvana - Smells Like Teen Spirit</a>"
324,5875,unknownstateofmind, INTP - The Thinkers,"<a href=""http://www.youtube.com/watch?v=a2i2_MABXNA"" rel=""nofollow"" target=""_blank"">YouTube - Hatebreed - Perseverance</a>"
325,5876,valdyr, INTJ - The Scientists,"<a href=""http://www.youtube.com/watch?v=4MLmdm3nKIs&amp;feature=related"" rel=""nofollow"" target=""_blank"">YouTube - Blind Guardian - Sacred Worlds</a>"
326,5877,nasmoe, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=y7Fk9pqhUGw"" rel=""nofollow"" target=""_blank"">http://www.youtube.com/watch?v=y7Fk9pqhUGw</a>"
327,5878,poppypeedonmysofa, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=Cw_-0xJoouA"" rel=""nofollow"" target=""_blank"">YouTube - Reflection Eternal - Ballad of the Black Gold [HD]</a>"
328,5879,decon, INFJ - The Protectors,"<a href=""http://www.youtube.com/watch?v=FnFrDLPv1ak&amp;feature=search"" rel=""nofollow"" target=""_blank"">YouTube - Afrika Shox Leftfield *HD*</a>"
329,5880,idane, ISFP - The Artists,"<a href=""http://www.youtube.com/watch?v=Vt6YIfeDb3I"" rel=""nofollow"" target=""_blank"">YouTube - Flaw - Only The Strong Survive</a>"
330,5881,octoberskye, ISTP - The Mechanics,"<a href=""http://www.youtube.com/watch?v=9Snnkj95j4Y"" rel=""nofollow"" target=""_blank"">YouTube - Alexander Rybak - Fairytale OFFICIAL MUSIC VIDEO + HQ (BEST QUALITY)</a><br/> <br/> <a href=""http://www.youtube.com/watch?v=cxiDmCr3h7Q"" rel=""nofollow"" target=""_blank"">http://www.youtube.com/watch?v=cxiDmCr3h7Q</a><br/> <br/>
This guy is so entertaining to watch."
331,5882,nasmoe, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=BQvu8FBEBU8"" rel=""nofollow"" target=""_blank"">YouTube - Small Black- Despicable Dogs (Washed Out Remix)</a>"
332,5883,darkestblue, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=YPxGzqk6EqM"" rel=""nofollow"" target=""_blank"">YouTube - Good night / Namie Amuro (Translated Lyrics)</a>"
333,5884,nostalgic, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=T-jMGqvIW1w"" rel=""nofollow"" target=""_blank"">YouTube - Lady Gaga - Monster (you-knight Remix)</a>"
334,5885,darkestblue, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=bJERCtJF16U"" rel=""nofollow"" target=""_blank"">YouTube - Uyama Hiroto - Fly Love Song (Featuring Pase Rock)</a>"
335,5886,zic, INTP - The Thinkers,"<a href=""http://www.youtube.com/watch?v=iIN2jUL0eS8&amp;feature=search"" rel=""nofollow"" target=""_blank"">YouTube - Metallica - The unforgiven ll</a>"
336,5887,vanitas, ENTJ - The Executives,"<a href=""http://www.youtube.com/watch?v=6vXAgy1h9Hg"" rel=""nofollow"" target=""_blank"">YouTube - Leona Lewis - Stone Hearts &amp; Hand Grenades (Bonus/Hidden track)[HQ]</a>"
337,5888,seeker99, ISTJ - The Duty Fulfillers,"An original by a friend of mine. I'm sure she won't mind me posting the link. Please check her out she's amazing :)<br/> <br/> <a href=""http://www.youtube.com/watch?v=q0vWNnX-XXM&amp;feature=recentu"" rel=""nofollow"" target=""_blank"">YouTube - For Oskar, from and written by Katie :)</a>"
338,5889,zerogravity, INTJ - The Scientists,"KOKIA - INFINITY <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/wink.gif"" title=""Wink""/>"
339,5890,darkestblue, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=FPCLKlZ6Zo0"" rel=""nofollow"" target=""_blank"">YouTube - DJ Okawari - Coffee Break</a>"
340,5891,valdyr, INTJ - The Scientists,"<a href=""http://www.youtube.com/watch?v=WbnvJrOfX24"" rel=""nofollow"" target=""_blank"">YouTube - Ensiferum - LAI LAI HEI</a>"
341,5892,nostalgic, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=INgXzChwipY"" rel=""nofollow"" target=""_blank"">YouTube - The Smiths - There is a light that never goes out</a>"
342,5893,nasmoe, INFP - The Idealists,"<a href=""http://www.youtube.com/watch?v=ChU62ph3tBc"" rel=""nofollow"" target=""_blank"">YouTube - Move - Sol Seppy</a>"
343,5894,kiwigrl, ENFJ,"<a href=""http://www.youtube.com/watch?v=Yam5uK6e-bQ"" rel=""nofollow"" target=""_blank"">YouTube - The Cranberries - Dreams</a><br/> <br/> <br/> <br/> <br/> <a href=""http://www.youtube.com/watch?v=3YcNzHOBmk8"" rel=""nofollow"" target=""_blank"">YouTube - Sixpence None The Richer - Kiss Me (She's All That official music video)</a>"
344,5895,hiccups24-7, Unknown Personality,"<a href=""http://www.youtube.com/watch?v=Ha3Rm4MSX-g"" rel=""nofollow"" target=""_blank"">YouTube - Cat Stevens - If you want to sing out</a>"
345,5896,blissfuldreams, INFP,"<a href=""http://www.youtube.com/watch?v=ueEbv02k7Ag"" rel=""nofollow"" target=""_blank"">YouTube - Tubthumping (I Get Knocked Down) - Chumbawamba</a><br/> <br/>
This mixed with my slurpee = extremely goofy."
346,5897,octoberskye, ISTP - The Mechanics,"<a href=""http://www.youtube.com/watch?v=YiDnNtOYFzA"" rel=""nofollow"" target=""_blank"">YouTube - ZOX 'I am only waiting' Music Video</a>"
347,5898,immemorial, Unknown Personality,"<a href=""http://www.youtube.com/watch?v=JGuKCj26ClE"" rel=""nofollow"" target=""_blank"">YouTube - Innerpartysystem - ""Don't Stop"" Island/Stolen Transmission</a>"
348,5899,kiwigrl, ENFJ,"<a href=""http://www.youtube.com/watch?v=E132dsk9rLY"" rel=""nofollow"" target=""_blank"">YouTube - Shouldn't You Outta Be In Love</a><br/> <br/>
Arrrr, good old kiwi music."
349,5900,zic, INTP - The Thinkers,"I cried to this song. Beautiful.<br/> <a href=""http://www.youtube.com/watch?v=oIIxlgcuQRU&amp;feature=av2e"" rel=""nofollow"" target=""_blank"">YouTube - Yeah Yeah Yeahs - Maps</a>"
350,5901,jack-in-the-box, INTJ - The Scientists,"<a href=""http://www.youtube.com/watch?v=gplLq43OIGs"" rel=""nofollow"" target=""_blank"">YouTube - Blind Melon - Deserted</a>"
351,5902,drewbie, ISTP - The Mechanics,"<a href=""http://www.youtube.com/watch?v=vsrkEmFUR4c"" rel=""nofollow"" target=""_blank"">YouTube - The Agonist-Swan Lake</a>"
352,5903,kiwigrl, ENFJ,"<a href=""http://www.youtube.com/watch?v=NlT8yeEYbMs"" rel=""nofollow"" target=""_blank"">YouTube - Bach, J.S. - ""Air"" Orchestral Suite N° 3 in D Major_BWV 1068</a><br/> <br/> <br/>
This has been one of my favourite classical pieces since I was about 18, but I only recently learnt the name of it."
353,5904,lovecraftianbeatles, INFJ - The Protectors,Ringo Starr.
354,5905,decon, INFJ - The Protectors,"<a href=""http://www.youtube.com/watch?v=9GmsZee3uCU&amp;feature=search"" rel=""nofollow"" target=""_blank"">YouTube - KiD CuDi - T.G.I.F. (ft. Chip The Ripper)</a>"
355,5906,heartturnedtoporcelain, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/LfUv6r3iVOw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
356,5907,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/7vFd_jfiVRY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
357,5908,l-empereur, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/yjL2KbnCv60?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
&lt;3 &lt;3 &lt;3"
358,5909,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/srrAm9Eiqcw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
359,5910,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/iRDkkldhPf4?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
I love these lyrics."
360,5911,handiace, Unknown Personality,"Call of the Hill by Ian Ethan Case.<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/jsakXG3GwTk?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
361,5912,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/3Le-LD3JnTk?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
362,5913,hiccups24-7, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/9G_5Bxx0xrk?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
363,5914,heartturnedtoporcelain, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/JYrgijwrUrM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
364,5915,calvaire, Unknown,Kevin Devine-hand of god
365,5916,nasmoe, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/q1fFMzu31p8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
366,5917,hiccups24-7, Unknown Personality,"I made a new video this evening for one of my all time favourite bands ...I'm planning to make a video for every song from their latest album.. this is the second of 13 :P<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/3tCTVdQnKz8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
367,5918,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/PIksbyVq5jA?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
368,5919,kelebra, ISFP - The Artists,"Jackson 5<br/>
let me show you the way to go."
369,5920,robatix, ENFP - The Inspirers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/9zdNdjF-htY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
370,5921,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/w4J4ZQP7Nq0?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
371,5922,jncky, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/0m3RBmbDhMQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
372,5923,octoberskye, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/bbgoR3Ut-uA?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/> <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/sad.gif"" title=""Sad""/> <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/sad.gif"" title=""Sad""/> <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/sad.gif"" title=""Sad""/>"
373,5924,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/eRNDIVJ4n0w?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
I love how much he gets into it. A true artist."
374,5925,vanitas, ENTJ - The Executives," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/lWofRlcdmPQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
375,5926,negativnein, Unknown Personality,"...and then the local nightly radio program gave me this:<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/DhFC3AhLtag?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
376,5927,missmaja, ENFP - The Inspirers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/nwBbMXYDsXw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
377,5928,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/NDq36YD1ESM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
378,5929,thestrangewarrior, ISTJ - The Duty Fulfillers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/GhHAlBQsWhI?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
379,5930,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen70"" src=""//www.youtube.com/embed/hDOWyfOow2g?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
380,5931,azura-nova, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/qNqQC7R_Me4?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
381,5932,poppypeedonmysofa, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/9RUSRxTpI80?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
382,5933,hiccups24-7, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/FuFtfhOipNQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
383,5934,heartturnedtoporcelain, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/abCZZQ6UdBU?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
384,5935,idane, ISFP - The Artists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/Gu2pVPWGYMQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
385,5936,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/2DR6Hh2uC6o?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
386,5937,valdyr, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/u6XiSQHchLg?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
387,5938,zic, INTP - The Thinkers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/W9XYO9n-paM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
Zebrahead &lt;3"
388,5939,negativnein, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/Ldyx3KHOFXw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
389,5940,kaycee, ENFP - The Inspirers,"<b>""Don't Stop"" by Saving Jane</b><br/> <br/>
This is when the ink stops flowing<br/>
This is when my head starts going<br/>
This is when I just can’t get it out<br/>
This is when the hits keep comin’<br/>
Just when I think I’m on to something<br/>
This is when the bottom bottoms out<br/> <br/>
I promise good enough for you<br/>
Then I never keep it<br/>
I pace the floor at night when all the pretty world is sleeping<br/>
And all the world is sleeping<br/> <br/>
When the lights go down and the girls are screaming,<br/>
Don’t Stop Now.<br/>
Then I catch my breath and my heart is beating and all I’m thinking is<br/>
Don’t Stop Now.<br/> <br/>
This is when my hands are shaking<br/>
This is when the rules are breaking<br/>
This is when the music plays too loud<br/>
This is when it’s now or never<br/>
When it goes from bad to better,<br/>
This is when it all makes sense somehow<br/> <br/>
I promise good enough for you<br/>
And pray that I can keep it<br/>
And all the world is watching<br/>
While I’m open-mouthed and dreaming<br/> <br/>
I promise good enough for you<br/>
And find that I can keep it<br/>
And all the world is right with me<br/>
And all we are is breathing<br/> <br/>
When the lights go down and the girls are screaming,<br/>
Don’t Stop Now.<br/>
Then I catch my breath and my heart is beating and all I’m thinking is<br/>
Don’t Stop Now.<br/> <br/>
This is when the ink starts flowing<br/>
This is where my heart is going<br/>
This is when my hands belong to You"
390,5941,hiccups24-7, Unknown Personality,"I uploaded this song to youtube last night, I recorded it from the Teeeee Veeeeeee years ago ...great concert and this was the highlight for me! ^___________^<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/pIvEL2j1Zbk?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
391,5942,octoberskye, ISTP - The Mechanics," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/MXlAxKjD22M?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
392,5943,darkestblue, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/Gwu7elV0rUw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
393,5944,jack-in-the-box, INTJ - The Scientists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/cNuMY61ZeGM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
394,5945,tuna, ENFP - The Inspirers,The Gospel Truth - Disney's Hercules
395,5946,lula, INFP - The Idealists,Thuh smiiiiths ^.^
396,5947,iraneken, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/NH35pdf4DSo?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
397,5948,foxwell, ENFJ - The Givers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/lWV65j82ZPA?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
