,0,1,2,3
411,1402,treebob, Unknown,"Don't really like the video, but love the song. <br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/G7qEivYkgZM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
412,1403,devildoll, INTP - The Thinkers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/GpGCmn_UfxA?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
413,1404,imru2, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/BBo_hePniW8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <span style=""font-family: Franklin Gothic Medium""><font color=""Purple""><br/>
""hopelessly I'll love you endlessly // hopelessly I'll give you everything // but I won't give you up // I won't let you down // <br/>
and I won't leave you falling // but the moment never comes""</font></span>"
414,1405,treebob, Unknown," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/2KTxNTxTtm0?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
415,1406,knght990, INTJ - The Scientists,"<a href=""http://www.joost.com/135dd94/t/The-Presidents-of-the-United-States-of-America-Kitty#id=135dd94"" rel=""nofollow"" target=""_blank"">Kitty - Joost</a><br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/QtbL4GDYA8s?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
416,1407,surreal-breakfast, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/6eYQCsQyqGU?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
417,1408,de-l-eau-salee, INFP - The Idealists,"I went to Starbucks and they had free iTunes music downloads. This is one of the songs, I really like it a lot!<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/igJv4IRy7lQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
418,1409,jorge, INTP - The Thinkers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/Dc13sq8pIUg?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
419,1410,devildoll, INTP - The Thinkers,"<div style=""text-align: center;""> <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Silhouetree</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107880.html#post107880"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I went to Starbucks and they had free iTunes music downloads. This is one of the songs, I really like it a lot!<br/> <br/> <a href=""http://www.youtube.com/watch?v=igJv4IRy7lQ"" rel=""nofollow"" target=""_blank"">YouTube - Great Lake Swimmers - Still (Legion Sessions)</a></div> </div> </div> </div> That is an amazing song and an amazing band! Check out ""Pulling on a Line"" and ""Your Rocky Spine""<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen70"" src=""//www.youtube.com/embed/zU_LRUkjbKk?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> </div>"
420,1411,de-l-eau-salee, INFP - The Idealists," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107914.html#post107914"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><div style=""text-align: center;""><br/> <br/>
That is an amazing song and an amazing band! Check out ""Pulling on a Line"" and ""Your Rocky Spine""<br/> <br/> <a href=""http://www.youtube.com/watch?v=zU_LRUkjbKk"" rel=""nofollow"" target=""_blank"">YouTube - Choir of Young Believers - ""Action/Reaction""</a><br/> </div></div> </div> </div> </div> Just finished listening to ""Pulling on a Line"" and now I'm listening to ""Your Rocky Spine."" Thanks for the recommendation! I especially like ""Your Rocky Spine."""
421,1412,jorge, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107914.html#post107914"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message""><div style=""text-align: center;""><br/> <br/>
That is an amazing song and an amazing band! Check out ""Pulling on a Line"" and ""Your Rocky Spine""<br/> <br/> <a href=""http://www.youtube.com/watch?v=zU_LRUkjbKk"" rel=""nofollow"" target=""_blank"">YouTube - Choir of Young Believers - ""Action/Reaction""</a><br/> </div></div> </div> </div> </div> <br/>
Dude I like this<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/WIVh8Mu1a4Q?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
422,1413,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Silhouetree</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107915.html#post107915"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Just finished listening to ""Pulling on a Line"" and now I'm listening to ""Your Rocky Spine."" Thanks for the recommendation! I especially like ""Your Rocky Spine.""</div> </div> </div> </div> Anytime! ""Your Rocky Spine"" is my favorite. I may go see them live in a couple weeks... maybe.<br/> <br/> <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Jorge</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107924.html#post107924"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Dude I like this<br/> <br/> <a href=""http://www.youtube.com/watch?v=WIVh8Mu1a4Q"" rel=""nofollow"" target=""_blank"">YouTube - Eternal Sunshine of the Spotless Mind Music Video</a></div> </div> </div> </div> :)<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/JRjJh0cqAEo?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
423,1414,jorge, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107932.html#post107932"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Anytime! ""Your Rocky Spine"" is my favorite. I may go see them live in a couple weeks... maybe.<br/> <br/> <br/> <br/>
:)<br/> <br/> <a href=""http://www.youtube.com/watch?v=JRjJh0cqAEo"" rel=""nofollow"" target=""_blank"">YouTube - Of Montreal - Requiem for O.M.M.2</a></div> </div> </div> </div> I don't need a photograph cause you never left my mind! No, you never left, MY MIIIND!<br/> <br/>
Madam, let me be the one who will tell you that you have an exquisite taste in music =)<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/w_za7l6Fkjc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
424,1415,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Jorge</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107933.html#post107933"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I don't need a photograph cause you never left my mind! No, you never left, MY MIIIND!<br/> <br/>
Madam, let me be the one who will tell you that you have an exquisite taste in music =)<br/> <br/> <a href=""http://www.youtube.com/watch?v=w_za7l6Fkjc"" rel=""nofollow"" target=""_blank"">YouTube - The Smiths I Wont Share You</a></div> </div> </div> </div> As do you, sir!<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/4V_du2VRJdY?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
425,1416,jorge, INTP - The Thinkers,"Apples in Stereo!!! I had just finished listening to their album ""Tone Soul Evolution"" the other day. Great choice to listen to this late at night<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/PhCH_hU_pa8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
426,1417,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Jorge</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107941.html#post107941"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Apples in Stereo!!! I had just finished listening to their album ""Tone Soul Evolution"" the other day. Great choice to listen to this late at night<br/> <br/> <a href=""http://www.youtube.com/watch?v=PhCH_hU_pa8"" rel=""nofollow"" target=""_blank"">YouTube - The Little Ones - ""Tangerine Visions""</a></div> </div> </div> </div> Ah! The Little Ones! I was listening to this song just an hour ago!<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/4v8FJhQ-teE?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
427,1418,jorge, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107944.html#post107944"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Ah! The Little Ones! I was listening to this song just an hour ago!<br/> <br/> <a href=""http://www.youtube.com/watch?v=4v8FJhQ-teE"" rel=""nofollow"" target=""_blank"">YouTube - Stars - Your Ex-Lover is Dead</a></div> </div> </div> </div> Hahahaha! That's funny! Some weeks ago, while traveling, I befriended someone because of this stars song. We started talking about it, and he showed me a couple of remixes his friends had done with this song. Original and new, but it still couldn't match the original. Kudos for that song! <br/> <br/>
And another song that reminds me of said incident, and now I have an urge to listen to is this: <br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/vgIT9Mrvddw?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
428,1419,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Jorge</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107946.html#post107946"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Hahahaha! That's funny! Some weeks ago, while traveling, I befriended someone because of this stars song. We started talking about it, and he showed me a couple of remixes his friends had done with this song. Original and new, but it still couldn't match the original. Kudos for that song! <br/> <br/>
And another song that reminds me of said incident, and now I have an urge to listen to is this: <br/> <br/> <a href=""http://www.youtube.com/watch?v=vgIT9Mrvddw"" rel=""nofollow"" target=""_blank"">YouTube - Neutral Milk Hotel- In The Aeroplane Over The Sea.</a></div> </div> </div> </div> I love Neutral Milk Hotel! <br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/_LpmrZbTu1o?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
429,1420,jorge, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107947.html#post107947"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I love Neutral Milk Hotel! <br/> <br/> <a href=""http://www.youtube.com/watch?v=_LpmrZbTu1o"" rel=""nofollow"" target=""_blank"">YouTube - ""Click, Click, Click, Click"" by Bishop Allen</a></div> </div> </div> </div> I had not heard of this band before, but I liked this song, any other recommendations? <br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/LoGFQ0AcXmc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
430,1421,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Jorge</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107954.html#post107954"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I had not heard of this band before, but I liked this song, any other recommendations? <br/> <br/> <a href=""http://www.youtube.com/watch?v=LoGFQ0AcXmc"" rel=""nofollow"" target=""_blank"">YouTube - Regina Spektor - Rejazz</a></div> </div> </div> </div> Love Regina.<br/> <br/>
hmmm.. have you heard The Zutons?<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/UIPaAQNcY54?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
431,1422,jorge, INTP - The Thinkers,"I used to have their first album a while ago. I don't know what happened to it, but I loved ""You will you won't"". Lemme hear this song...<br/> <br/>
On the meanwhile, have you heard the hoosiers? <br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/kpv2EdSKpVM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
432,1423,yomna-alaa, ISTJ - The Duty Fulfillers,"listening to ""lamento"" by Ural,cool band,they're very emotional<img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/happy.gif"" title=""Happy""/>"
433,1424,robatix, ENFP - The Inspirers,"<a href=""http://www.imeem.com/loveholic18/music/2Alu28Q4/d/"" rel=""nofollow"" target=""_blank"">D - Mousu Hana - Free MP3 Stream on IMEEM Music</a>"
434,1425,starri, ENFP - The Inspirers," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/Q6LTFPRbY3Q?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/>
English Lyrics <a href=""http://answers.yahoo.com/question/index?qid=20090305200602AAExA2k"" rel=""nofollow"" target=""_blank"">here</a>."
435,1426,treebob, Unknown,"This one is for the beautiful Alizée<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/ET_vIKlHUyc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
436,1427,summoningdark, INTP - The Thinkers,"Three cheers for pirate metal <img alt="""" border=""0"" class=""inlineimg"" src=""http://personalitycafe.com/images/smilies/1/crazy.gif"" title=""Crazy""/><br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/tPb6nG1E4P0?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
437,1428,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Jorge</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post107960.html#post107960"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I used to have their first album a while ago. I don't know what happened to it, but I loved ""You will you won't"". Lemme hear this song...<br/> <br/>
On the meanwhile, have you heard the hoosiers? <br/> <br/> <a href=""http://www.youtube.com/watch?v=kpv2EdSKpVM"" rel=""nofollow"" target=""_blank"">YouTube - The Hoosiers Live From Abbey Road</a></div> </div> </div> </div> I had heard them, I'd just never paid much attention. They're great, though! thanks for suggesting them.<br/> <br/>
Ever heard The Dead 60s?<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/yZRbMzF-KuQ?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
438,1429,treebob, Unknown," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/TuEGbuXckP8?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
439,1430,imru2, INFP - The Idealists," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/Uhq8lDmUmqo?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <span style=""font-family: Franklin Gothic Medium""><font color=""Purple""><br/>
I really dig this song. To me, it seems to have several different meanings. ^_^</font></span>"
440,1431,treebob, Unknown," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen61"" src=""//www.youtube.com/embed/8PaihkGbQBc?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
441,1432,sily, INFP," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen62"" src=""//www.youtube.com/embed/RVuXq0dyb90?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> <br/> <br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen63"" src=""//www.youtube.com/embed/JLcfz8jMKzM?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
442,1433,harley, Unknown Personality," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen64"" src=""//www.youtube.com/embed/t8kml1bMAd0?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
443,1434,selene, INFJ - The Protectors,I was listening to Digital Love earlier today. :)
444,1435,treebob, Unknown," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen65"" src=""//www.youtube.com/embed/SlcUwUwjLrs?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
445,1436,selene, INFJ - The Protectors," <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen66"" src=""//www.youtube.com/embed/j8enypX74hU?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
446,1437,jorge, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post108146.html#post108146"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I had heard them, I'd just never paid much attention. They're great, though! thanks for suggesting them.<br/> <br/>
Ever heard The Dead 60s?<br/> <br/> <a href=""http://www.youtube.com/watch?v=yZRbMzF-KuQ"" rel=""nofollow"" target=""_blank"">YouTube - Riot Radio - The Dead 60s (Audio Only)</a></div> </div> </div> </div> I hadn't until now. But thanks! They sound a lot like the arctic monkeys, which I've been obsessed with lately. <br/> <br/>
A fan of squirrel nut zippers by any chance?<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen67"" src=""//www.youtube.com/embed/KJzWGkgFcTU?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
447,1438,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Jorge</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post108683.html#post108683"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I hadn't until now. But thanks! They sound a lot like the arctic monkeys, which I've been obsessed with lately. <br/> <br/>
A fan of squirrel nut zippers by any chance?<br/> <br/> <a href=""http://www.youtube.com/watch?v=KJzWGkgFcTU&amp;feature=related"" rel=""nofollow"" target=""_blank"">YouTube - Squirrel Nut Zippers - Ghost of Stephen Foster</a></div> </div> </div> </div> Absolutely!<br/> <br/>
How about Ra Ra Riot?<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen68"" src=""//www.youtube.com/embed/asY08yquddo?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
448,1439,jorge, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>DevilDoll</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post108697.html#post108697"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">Absolutely!<br/> <br/>
How about Ra Ra Riot?<br/> <br/> <a href=""http://www.youtube.com/watch?v=asY08yquddo"" rel=""nofollow"" target=""_blank"">YouTube - Ra Ra Riot - Can You Tell</a></div> </div> </div> </div> I liked them, and I'm sure I've heard them before, but I can't remember for the life of me.<br/> <br/>
Pink Martini?<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen69"" src=""//www.youtube.com/embed/MBoTRF2aK4s?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
449,1440,devildoll, INTP - The Thinkers," <div class=""bbcode_container""> <div class=""bbcode_quote""> <div class=""quote_container""> <div class=""bbcode_quote_container""></div> <div class=""bbcode_postedby""> <img alt=""Quote"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/misc/quote_icon.png"" title=""Quote""/> Originally Posted by <strong>Jorge</strong> <a href=""http://personalitycafe.com/book-music-movie-reviews/208-what-song-you-listening-now-post108711.html#post108711"" rel=""nofollow""><img alt=""View Post"" class=""inlineimg"" src=""http://personalitycafe.com/images/styles/PersonalityCafe/buttons/viewpost-right.png"" title=""View Post""/></a> </div> <div class=""message"">I liked them, and I'm sure I've heard them before, but I can't remember for the life of me.<br/> <br/>
Pink Martini?<br/> <br/> <a href=""http://www.youtube.com/watch?v=MBoTRF2aK4s"" rel=""nofollow"" target=""_blank"">YouTube - Edith Piaf - Pink Martini - Je Ne Veux Pas Travailler</a></div> </div> </div> </div> I had not heard that, but I like it! <br/> <br/>
coconut records?<br/> <br/> <iframe class=""restrain"" frameborder=""0"" height=""390"" id=""yui-gen70"" src=""//www.youtube.com/embed/rSIlubdBpTI?wmode=opaque"" title=""YouTube video player"" width=""640""></iframe> "
